Id,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade
5001,21,Male,Other,50%,Yes,No,Private,0,Always,Yes,Yes,No,No,AA
5002,20,Male,Other,50%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,AA
5003,21,Male,State,50%,No,No,Private,2,Never,No,No,No,Yes,AA
5004,18,Female,Private,50%,Yes,No,Bus,2,Always,No,Yes,No,No,AA
5005,22,Male,Private,50%,No,No,Bus,12,Always,Yes,No,Yes,Yes,AA
5006,20,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,BA
5007,18,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,Yes,CC
5008,18,Female,State,50%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,BA
5009,19,Female,Other,50%,No,Yes,Bus,0,Always,No,No,No,Yes,CC
5010,21,Female,State,50%,No,No,Bus,12,Never,No,Yes,No,No,Fail
5011,21,Male,Private,75%,Yes,Yes,Bus,1,Never,No,No,Yes,No,Fail
5012,22,Female,Other,75%,Yes,No,Private,14,Never,No,Yes,No,Yes,CC
5013,23,Female,Other,75%,Yes,No,Bus,10,Sometimes,Yes,Yes,No,No,BA
5014,19,Male,Other,50%,Yes,No,Private,4,Always,No,Yes,Yes,No,BA
5015,18,Male,Other,75%,No,Yes,Bus,8,Sometimes,No,No,Yes,Yes,AA
5016,21,Female,Other,50%,No,Yes,Bus,10,Always,Yes,Yes,Yes,Yes,CC
5017,19,Female,Other,50%,No,No,Private,8,Sometimes,Yes,No,No,Yes,AA
5018,23,Male,State,75%,No,Yes,Bus,15,Never,Yes,No,Yes,Yes,BA
5019,20,Male,Private,75%,No,Yes,Private,7,Never,No,Yes,Yes,No,Fail
5020,21,Female,Private,75%,No,No,Bus,1,Always,No,Yes,Yes,No,BA
5021,19,Female,Private,50%,Yes,Yes,Bus,10,Sometimes,Yes,No,No,Yes,AA
5022,19,Male,State,50%,No,Yes,Private,6,Always,No,No,Yes,Yes,AA
5023,24,Male,State,75%,Yes,Yes,Bus,8,Always,No,Yes,Yes,No,AA
5024,18,Male,Other,50%,No,Yes,Bus,0,Always,No,Yes,Yes,No,AA
5025,24,Male,State,75%,No,No,Private,7,Always,No,No,Yes,No,BA
5026,24,Female,Other,75%,No,Yes,Private,15,Never,No,Yes,No,Yes,AA
5027,24,Male,Other,50%,No,No,Bus,6,Never,No,Yes,No,Yes,Fail
5028,22,Female,Private,75%,No,Yes,Bus,12,Sometimes,Yes,Yes,No,Yes,AA
5029,24,Male,State,75%,No,Yes,Bus,6,Always,Yes,No,No,No,BA
5030,18,Male,Private,75%,No,No,Private,8,Never,No,No,No,Yes,AA
5031,22,Female,State,50%,No,No,Bus,8,Never,No,No,Yes,No,CC
5032,24,Female,State,50%,No,Yes,Private,5,Sometimes,No,No,No,No,CC
5033,21,Female,Private,75%,No,No,Bus,9,Always,No,No,No,No,CC
5034,21,Female,State,75%,Yes,No,Bus,0,Sometimes,Yes,Yes,No,No,BA
5035,21,Female,State,50%,No,Yes,Private,6,Never,No,No,No,Yes,AA
5036,22,Female,Other,50%,Yes,Yes,Private,2,Never,No,No,No,Yes,BA
5037,20,Female,State,50%,No,Yes,Bus,15,Always,No,No,Yes,Yes,Fail
5038,22,Female,Private,50%,No,No,Bus,3,Never,No,No,No,Yes,CC
5039,21,Female,Private,50%,Yes,Yes,Private,1,Always,No,Yes,Yes,Yes,AA
5040,22,Female,State,75%,Yes,Yes,Private,0,Always,No,No,Yes,No,AA
5041,20,Male,Private,75%,Yes,Yes,Bus,11,Never,Yes,Yes,No,No,AA
5042,23,Female,Private,50%,No,Yes,Bus,1,Sometimes,No,No,No,Yes,AA
5043,24,Male,Private,50%,Yes,No,Bus,1,Always,No,No,Yes,No,CC
5044,22,Female,State,75%,Yes,Yes,Private,8,Always,No,No,Yes,No,CC
5045,20,Female,State,50%,No,No,Private,4,Always,No,No,Yes,Yes,AA
5046,22,Male,State,50%,No,No,Bus,15,Never,Yes,No,No,No,AA
5047,19,Female,Other,75%,No,No,Bus,7,Always,Yes,No,No,Yes,AA
5048,23,Female,Private,75%,Yes,Yes,Bus,5,Never,No,Yes,No,Yes,AA
5049,18,Male,State,50%,No,Yes,Private,3,Sometimes,Yes,Yes,Yes,Yes,BA
5050,24,Female,Private,50%,No,No,Bus,15,Never,No,No,Yes,No,AA
5051,24,Female,Other,75%,No,Yes,Bus,2,Always,No,No,Yes,Yes,Fail
5052,21,Female,State,50%,Yes,No,Bus,7,Always,Yes,No,Yes,Yes,Fail
5053,20,Male,Other,75%,Yes,No,Bus,0,Never,Yes,No,No,Yes,AA
5054,22,Male,Private,50%,Yes,Yes,Bus,9,Never,Yes,No,No,No,AA
5055,23,Male,Private,75%,No,No,Bus,11,Sometimes,No,Yes,No,Yes,BA
5056,24,Male,State,75%,Yes,No,Bus,12,Sometimes,No,Yes,No,No,CC
5057,20,Female,Private,50%,No,No,Private,9,Never,Yes,No,No,No,Fail
5058,23,Female,Other,50%,No,No,Bus,1,Never,Yes,No,No,Yes,AA
5059,22,Female,Other,50%,Yes,No,Bus,11,Sometimes,Yes,No,Yes,Yes,BA
5060,23,Female,State,50%,Yes,No,Bus,5,Never,No,Yes,No,No,Fail
5061,24,Female,Private,50%,No,No,Private,5,Sometimes,Yes,No,Yes,No,Fail
5062,22,Female,State,50%,Yes,No,Private,9,Sometimes,No,Yes,No,Yes,AA
5063,18,Male,State,50%,No,No,Private,1,Never,Yes,No,Yes,No,Fail
5064,18,Female,Private,50%,Yes,Yes,Private,14,Never,Yes,Yes,Yes,Yes,BA
5065,19,Male,Private,75%,Yes,Yes,Bus,11,Always,Yes,Yes,No,No,BA
5066,22,Female,Private,50%,No,No,Bus,3,Sometimes,Yes,No,Yes,No,BA
5067,19,Male,Private,75%,No,Yes,Private,14,Always,No,No,Yes,Yes,Fail
5068,22,Male,State,50%,Yes,No,Private,14,Never,Yes,No,Yes,Yes,CC
5069,24,Female,State,50%,No,Yes,Bus,0,Sometimes,No,No,No,Yes,AA
5070,18,Female,Private,50%,Yes,Yes,Private,4,Always,Yes,No,Yes,Yes,CC
5071,22,Female,Private,50%,No,No,Bus,13,Never,No,No,Yes,Yes,Fail
5072,23,Male,Other,75%,No,Yes,Bus,4,Never,No,Yes,Yes,Yes,CC
5073,23,Male,Private,50%,No,Yes,Private,4,Sometimes,Yes,No,Yes,No,AA
5074,21,Male,Other,50%,No,No,Bus,12,Sometimes,No,No,No,No,CC
5075,21,Female,Private,50%,No,Yes,Private,5,Always,Yes,No,Yes,Yes,BA
5076,24,Female,Private,75%,Yes,No,Private,16,Always,Yes,No,No,Yes,Fail
5077,24,Male,Private,75%,No,Yes,Bus,7,Sometimes,No,Yes,No,No,CC
5078,23,Female,Other,75%,Yes,Yes,Bus,14,Never,Yes,Yes,Yes,Yes,AA
5079,24,Female,Private,50%,No,No,Private,9,Never,Yes,Yes,Yes,Yes,Fail
5080,22,Male,State,75%,Yes,No,Private,0,Never,Yes,No,Yes,Yes,AA
5081,24,Female,Private,75%,Yes,Yes,Private,12,Always,No,No,No,No,Fail
5082,23,Female,Other,50%,Yes,Yes,Bus,12,Never,Yes,Yes,No,Yes,BA
5083,19,Female,Other,75%,Yes,No,Bus,8,Never,No,Yes,Yes,No,Fail
5084,22,Male,State,50%,No,Yes,Bus,8,Sometimes,Yes,Yes,No,No,AA
5085,20,Female,Private,75%,No,No,Bus,1,Never,No,No,Yes,Yes,BA
5086,23,Female,Other,50%,Yes,Yes,Bus,3,Always,Yes,No,No,No,BA
5087,24,Female,State,50%,No,No,Private,0,Never,No,Yes,No,No,AA
5088,22,Female,Private,75%,No,No,Private,12,Never,Yes,Yes,Yes,Yes,AA
5089,21,Female,Private,50%,No,Yes,Bus,15,Never,Yes,No,No,Yes,CC
5090,19,Male,Private,75%,Yes,Yes,Private,15,Sometimes,Yes,No,No,No,BA
5091,24,Male,State,50%,No,Yes,Private,16,Sometimes,No,No,Yes,No,Fail
5092,23,Female,Private,50%,No,No,Bus,7,Never,Yes,Yes,Yes,Yes,AA
5093,24,Female,Other,50%,No,No,Bus,15,Always,No,Yes,Yes,No,CC
5094,22,Female,Other,50%,Yes,Yes,Private,16,Sometimes,Yes,Yes,No,No,CC
5095,20,Female,Private,75%,Yes,No,Bus,7,Always,No,Yes,Yes,Yes,BA
5096,24,Male,Private,75%,Yes,No,Private,4,Sometimes,No,No,No,No,CC
5097,20,Female,State,50%,Yes,Yes,Bus,9,Never,No,No,No,No,AA
5098,18,Female,Other,75%,Yes,No,Bus,7,Always,No,Yes,No,Yes,BA
5099,18,Female,Private,75%,Yes,Yes,Bus,3,Always,Yes,Yes,No,Yes,AA
5100,24,Female,Private,50%,No,No,Private,8,Never,No,Yes,No,No,BA
5101,18,Male,Private,75%,Yes,Yes,Bus,10,Always,Yes,Yes,No,No,BA
5102,23,Male,Other,50%,No,No,Private,6,Always,No,No,Yes,No,AA
5103,24,Male,State,75%,Yes,No,Private,5,Sometimes,Yes,No,No,No,Fail
5104,19,Male,Private,75%,Yes,Yes,Private,8,Always,Yes,Yes,No,No,Fail
5105,19,Female,Other,75%,Yes,Yes,Private,12,Always,Yes,No,No,Yes,CC
5106,18,Female,Private,50%,Yes,Yes,Bus,12,Sometimes,No,Yes,Yes,No,CC
5107,21,Female,Private,50%,No,No,Bus,3,Sometimes,No,Yes,Yes,Yes,BA
5108,22,Female,Private,75%,No,Yes,Bus,11,Sometimes,Yes,No,No,No,Fail
5109,20,Female,Private,50%,No,Yes,Private,14,Never,No,No,Yes,Yes,CC
5110,22,Male,Other,50%,No,Yes,Bus,16,Never,Yes,Yes,Yes,Yes,Fail
5111,23,Male,State,75%,No,Yes,Private,3,Always,No,Yes,Yes,No,CC
5112,20,Male,State,50%,No,No,Private,4,Never,Yes,No,No,No,CC
5113,21,Female,State,50%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,CC
5114,20,Female,Private,50%,Yes,Yes,Bus,1,Always,Yes,Yes,No,Yes,CC
5115,19,Male,Other,75%,No,Yes,Bus,6,Never,No,No,Yes,No,AA
5116,24,Female,Other,50%,Yes,No,Private,16,Never,No,Yes,Yes,No,BA
5117,18,Female,State,75%,Yes,No,Bus,13,Sometimes,No,No,No,No,AA
5118,23,Male,State,75%,No,No,Bus,14,Always,No,No,No,No,AA
5119,19,Female,Other,50%,No,Yes,Bus,8,Never,No,No,No,Yes,AA
5120,24,Female,Other,75%,No,No,Private,2,Never,No,Yes,No,Yes,Fail
5121,20,Female,State,50%,No,Yes,Private,5,Always,No,No,No,Yes,CC
5122,20,Male,Other,75%,Yes,No,Private,13,Always,No,Yes,No,No,BA
5123,18,Female,Private,50%,Yes,No,Private,2,Never,No,Yes,Yes,No,Fail
5124,18,Male,Private,75%,No,Yes,Bus,3,Sometimes,No,No,Yes,Yes,Fail
5125,23,Male,Other,75%,No,No,Private,5,Never,Yes,No,No,Yes,CC
5126,21,Female,Private,75%,Yes,No,Bus,2,Never,Yes,No,Yes,No,Fail
5127,22,Male,State,75%,No,Yes,Bus,4,Sometimes,No,Yes,Yes,Yes,Fail
5128,19,Male,Private,75%,No,No,Private,11,Always,Yes,Yes,No,No,BA
5129,20,Female,Private,75%,Yes,No,Private,6,Always,Yes,No,No,No,Fail
5130,24,Male,State,75%,No,Yes,Bus,14,Never,Yes,No,No,No,BA
5131,20,Male,Private,75%,Yes,No,Private,1,Never,No,No,Yes,Yes,AA
5132,22,Female,State,50%,No,Yes,Private,1,Always,Yes,No,Yes,Yes,AA
5133,24,Female,Private,50%,No,No,Private,8,Sometimes,Yes,No,Yes,Yes,Fail
5134,24,Female,State,50%,No,No,Bus,5,Sometimes,Yes,No,No,No,AA
5135,24,Female,Private,75%,No,No,Bus,12,Never,Yes,No,Yes,Yes,AA
5136,24,Male,State,50%,No,No,Private,8,Sometimes,No,No,Yes,No,BA
5137,24,Male,Private,50%,Yes,No,Bus,8,Always,Yes,No,Yes,No,AA
5138,24,Female,Private,50%,Yes,No,Private,6,Sometimes,Yes,Yes,Yes,Yes,Fail
5139,21,Female,State,75%,No,No,Bus,9,Never,Yes,No,No,Yes,Fail
5140,22,Female,Private,50%,No,Yes,Bus,2,Never,No,Yes,Yes,Yes,BA
5141,19,Male,Private,50%,Yes,Yes,Private,13,Never,No,No,No,Yes,Fail
5142,20,Female,State,50%,No,No,Private,4,Never,Yes,No,Yes,Yes,BA
5143,21,Female,Private,75%,No,Yes,Bus,12,Sometimes,No,Yes,Yes,Yes,Fail
5144,18,Male,Other,50%,Yes,No,Private,5,Never,No,Yes,Yes,Yes,BA
5145,18,Male,State,50%,Yes,No,Private,7,Never,No,No,Yes,No,CC
5146,21,Female,State,75%,No,No,Private,15,Always,No,No,No,No,CC
5147,20,Male,Private,75%,Yes,No,Private,1,Always,No,No,No,No,BA
5148,24,Male,Private,50%,No,No,Private,16,Always,Yes,Yes,Yes,No,BA
5149,20,Female,Other,75%,No,Yes,Private,6,Always,Yes,No,Yes,No,CC
5150,20,Female,Other,75%,Yes,Yes,Private,1,Always,No,Yes,Yes,No,BA
5151,20,Female,State,75%,No,No,Bus,1,Sometimes,No,No,No,No,AA
5152,19,Female,Other,50%,No,No,Private,7,Sometimes,Yes,No,Yes,No,AA
5153,19,Female,Private,75%,No,No,Bus,15,Sometimes,No,Yes,No,Yes,AA
5154,22,Male,Private,50%,No,Yes,Private,3,Never,Yes,Yes,No,No,Fail
5155,21,Male,Private,75%,No,No,Private,8,Always,No,Yes,No,No,AA
5156,21,Female,Other,50%,No,No,Private,5,Sometimes,Yes,No,No,No,BA
5157,23,Female,Private,50%,No,Yes,Bus,13,Sometimes,Yes,Yes,Yes,Yes,BA
5158,19,Male,Other,75%,No,No,Bus,12,Always,Yes,Yes,Yes,Yes,BA
5159,20,Male,State,75%,No,Yes,Private,10,Always,Yes,No,Yes,Yes,CC
5160,19,Female,Private,75%,Yes,Yes,Private,9,Always,Yes,No,No,No,Fail
